filename,original_filename,label,generic_name,generic_name_source,source,original_split,has_dosage_flag,quality_flag
ds2_train_P2905.jpg,P2905.jpg,Folzin-Cl,,unknown,ds2,train,False,ok
ds1_train_1501.png,1501.png,Flugal,Fluconazole,source,ds1,train,False,ok
ds2_train_P2758.jpg,P2758.jpg,Sergel,Esomeprazole,auto,ds2,train,False,ok
ds2_train_P3874.jpg,P3874.jpg,Ansulin,,unknown,ds2,train,False,ok
ds1_train_2357.png,2357.png,Nidazyl,Metronidazole,source,ds1,train,False,ok
ds2_train_P1474.jpg,P1474.jpg,Etorix,,unknown,ds2,train,False,ok
ds1_test_584.png,584.png,Nidazyl,Metronidazole,source,ds1,test,False,ok
ds2_train_P3280.jpg,P3280.jpg,Anadol,,unknown,ds2,train,False,ok
ds2_train_P1359.jpg,P1359.jpg,Neurolin,,unknown,ds2,train,False,ok
ds2_train_P2652.jpg,P2652.jpg,Rotalac,,unknown,ds2,train,False,ok
ds1_train_3102.png,3102.png,Zithrin,Azithromycin Dihydrate,source,ds1,train,False,ok
ds2_train_P3727.jpg,P3727.jpg,Imipenem,,unknown,ds2,train,False,ok
ds1_train_893.png,893.png,Diflu,Fluconazole,source,ds1,train,False,ok
ds1_train_1251.png,1251.png,Fexo,Fexofenadine Hydrochloride,source,ds1,train,False,ok
ds2_train_P2394.jpg,P2394.jpg,Deslong,,unknown,ds2,train,False,ok
ds2_train_P1680.jpg,P1680.jpg,Microgcofi,,unknown,ds2,train,False,ok
ds2_train_P1445.jpg,P1445.jpg,Cildip,,unknown,ds2,train,False,ok
ds1_train_945.png,945.png,Dinafex,Fexofenadine Hydrochloride,source,ds1,train,False,ok
ds2_train_P1955.jpg,P1955.jpg,Endurex,,unknown,ds2,train,False,ok
ds1_test_475.png,475.png,Maxpro,Esomeprazole,source,ds1,test,False,ok
ds1_train_2886.png,2886.png,Tamen,Paracetamol,source,ds1,train,False,ok
ds1_train_3048.png,3048.png,Vifas,Fexofenadine Hydrochloride,source,ds1,train,False,ok
ds2_test_P0215.jpg,P0215.jpg,Neuroxen,,unknown,ds2,test,False,ok
ds1_train_702.png,702.png,Candinil,Fluconazole,source,ds1,train,False,ok
ds1_train_1219.png,1219.png,Fexofast,Fexofenadine Hydrochloride,source,ds1,train,False,ok
ds1_train_1035.png,1035.png,Esonix,Esomeprazole,source,ds1,train,False,ok
ds1_train_2683.png,2683.png,Ritch,Fexofenadine Hydrochloride,source,ds1,train,False,ok
ds2_train_P2921.jpg,P2921.jpg,Algin,,unknown,ds2,train,False,ok
ds1_train_1377.png,1377.png,Flamyd,Metronidazole,source,ds1,train,False,ok
ds2_train_P3549.jpg,P3549.jpg,Anadol,,unknown,ds2,train,False,ok
ds1_train_39.png,39.png,Aceta,Paracetamol,source,ds1,train,False,ok
ds2_test_P0370.jpg,P0370.jpg,Ezytake,,unknown,ds2,test,False,ok
ds1_val_562.png,562.png,Nexcap,Esomeprazole,source,ds1,val,False,ok
ds2_test_P0988.jpg,P0988.jpg,sergel,Esomeprazole,auto,ds2,test,False,ok
ds2_train_P3358.jpg,P3358.jpg,Omeprazole,,unknown,ds2,train,False,ok
ds1_train_1105.png,1105.png,Etizin,Cetirizine Hydrochloride,source,ds1,train,False,ok
ds2_train_P3046.jpg,P3046.jpg,Neuro-B,,unknown,ds2,train,False,ok
ds2_train_P2714.jpg,P2714.jpg,Biltin,,unknown,ds2,train,False,ok
ds2_test_P0301.jpg,P0301.jpg,Seko,,unknown,ds2,test,False,ok
ds1_val_580.png,580.png,Nidazyl,Metronidazole,source,ds1,val,False,ok
ds1_train_2022.png,2022.png,Monas,Montelukast Sodium,source,ds1,train,False,ok
ds2_train_P3000.jpg,P3000.jpg,Neuro-B,,unknown,ds2,train,False,ok
ds1_train_530.png,530.png,Bacmax,Baclofen,source,ds1,train,False,ok
ds1_val_549.png,549.png,Napa Extend,Paracetamol,source,ds1,val,False,ok
ds1_test_391.png,391.png,Ketoral,Ketoconazole (Tablet),source,ds1,test,False,ok
ds2_train_P1746.jpg,P1746.jpg,cap. Folzim,,unknown,ds2,train,False,ok
ds2_train_P3624.jpg,P3624.jpg,Follison,,unknown,ds2,train,False,ok
ds2_train_P2276.jpg,P2276.jpg,Fenix-V,,unknown,ds2,train,False,ok
ds1_train_588.png,588.png,Beklo,Baclofen,source,ds1,train,False,ok
ds1_train_2310.png,2310.png,Nexum,Esomeprazole,source,ds1,train,False,ok
ds1_train_2087.png,2087.png,Montene,Montelukast Sodium,source,ds1,train,False,ok
ds1_train_2293.png,2293.png,Nexum,Esomeprazole,source,ds1,train,False,ok
ds2_train_P2655.jpg,P2655.jpg,Nexe Mups,,unknown,ds2,train,False,ok
ds2_train_P3940.jpg,P3940.jpg,Tablet,,unknown,ds2,train,False,ok
ds2_train_P2392.jpg,P2392.jpg,Nexe mups,,unknown,ds2,train,False,ok
ds1_train_1563.png,1563.png,Ketoral,Ketoconazole (Tablet),source,ds1,train,False,ok
ds2_train_P4877.jpg,P4877.jpg,xinc b,,unknown,ds2,train,False,ok
ds1_train_293.png,293.png,Azyth,Azithromycin Dihydrate,source,ds1,train,False,ok
ds1_train_1334.png,1334.png,Fixal,Fexofenadine Hydrochloride,source,ds1,train,False,ok
ds2_train_P1288.jpg,P1288.jpg,Dophyllin,,unknown,ds2,train,False,ok
ds2_train_P4416.jpg,P4416.jpg,Napa,Paracetamol,auto,ds2,train,False,ok
ds1_train_20.png,20.png,Aceta,Paracetamol,source,ds1,train,False,ok
ds1_train_2926.png,2926.png,Telfast,Fexofenadine Hydrochloride,source,ds1,train,False,ok
ds2_train_P3033.jpg,P3033.jpg,Calcor-D,,unknown,ds2,train,False,ok
ds2_train_P4131.jpg,P4131.jpg,Biltin,,unknown,ds2,train,False,ok
ds1_test_102.png,102.png,Backtone,Baclofen,source,ds1,test,False,ok
ds2_train_P2837.jpg,P2837.jpg,Seclo,,unknown,ds2,train,False,ok
ds2_train_P2142.jpg,P2142.jpg,Tryptim,,unknown,ds2,train,False,ok
ds2_train_P3315.jpg,P3315.jpg,Voltalin,,unknown,ds2,train,False,ok
ds1_test_331.png,331.png,Fixal,Fexofenadine Hydrochloride,source,ds1,test,False,ok
ds2_train_P1228.jpg,P1228.jpg,Montene,Montelukast Sodium,auto,ds2,train,False,ok
ds1_val_415.png,415.png,Ketozol,Ketoconazole (Shampoo),source,ds1,val,False,ok
ds2_train_P4721.jpg,P4721.jpg,nalbun 2,,unknown,ds2,train,True,ok
ds2_train_P2892.jpg,P2892.jpg,Othera,,unknown,ds2,train,False,ok
ds1_train_1537.png,1537.png,Ketocon,Ketoconazole (Shampoo),source,ds1,train,False,ok
ds1_train_1087.png,1087.png,Etizin,Cetirizine Hydrochloride,source,ds1,train,False,ok
ds2_test_P0465.jpg,P0465.jpg,Telmiva,,unknown,ds2,test,False,ok
ds1_train_3032.png,3032.png,Trilock,Montelukast Sodium,source,ds1,train,False,ok
ds1_train_1743.png,1743.png,Lucan-R,Fluconazole,source,ds1,train,False,ok
ds1_test_41.png,41.png,Atrizin,Cetirizine Hydrochloride,source,ds1,test,False,ok
ds1_train_2784.png,2784.png,Romycin,Azithromycin Dihydrate (Ophthalmic),source,ds1,train,False,ok
ds1_train_465.png,465.png,Baclofen,Baclofen,source,ds1,train,False,ok
ds1_val_653.png,653.png,Renova,Paracetamol,source,ds1,val,False,ok
ds2_train_P1623.jpg,P1623.jpg,Anstouit,,unknown,ds2,train,False,ok
ds2_test_P0023.jpg,P0023.jpg,Zimax,,unknown,ds2,test,False,ok
ds1_train_664.png,664.png,Canazole,Fluconazole,source,ds1,train,False,ok
ds1_train_1869.png,1869.png,Maxima,Esomeprazole,source,ds1,train,False,ok
ds1_train_764.png,764.png,Conaz,Fluconazole,source,ds1,train,False,ok
ds1_train_561.png,561.png,Beklo,Baclofen,source,ds1,train,False,ok
ds1_train_1321.png,1321.png,Fixal,Fexofenadine Hydrochloride,source,ds1,train,False,ok
ds1_test_58.png,58.png,Axodin,Fexofenadine Hydrochloride,source,ds1,test,False,ok
ds1_train_176.png,176.png,Atrizin,Cetirizine Hydrochloride,source,ds1,train,False,ok
ds1_train_2118.png,2118.png,Montene,Montelukast Sodium,source,ds1,train,False,ok
ds1_val_718.png,718.png,Sergel,Esomeprazole,source,ds1,val,False,ok
ds1_test_353.png,353.png,Flexibac,Baclofen,source,ds1,test,False,ok
ds2_train_P3759.jpg,P3759.jpg,Avolac,,unknown,ds2,train,False,ok
ds2_train_P3155.jpg,P3155.jpg,Lindac,,unknown,ds2,train,False,ok
ds1_train_2968.png,2968.png,Tridosil,Azithromycin Dihydrate,source,ds1,train,False,ok
ds1_train_1783.png,1783.png,Lumona,Montelukast Sodium,source,ds1,train,False,ok
ds2_train_P1335.jpg,P1335.jpg,Maxrin,,unknown,ds2,train,False,ok
ds2_train_P2374.jpg,P2374.jpg,Clavutil,,unknown,ds2,train,False,ok
ds1_train_840.png,840.png,Denixil,Clonazepam,source,ds1,train,False,ok
ds1_train_2630.png,2630.png,Renova,Paracetamol,source,ds1,train,False,ok
ds2_train_P1893.jpg,P1893.jpg,Neuroxen,,unknown,ds2,train,False,ok
ds1_val_267.png,267.png,Esoral,Esomeprazole,source,ds1,val,False,ok
ds2_train_P1804.jpg,P1804.jpg,Dexter,,unknown,ds2,train,False,ok
ds1_test_148.png,148.png,Beklo,Baclofen,source,ds1,test,False,ok
ds2_train_P1543.jpg,P1543.jpg,Bisoren 5,,unknown,ds2,train,True,ok
ds1_train_1721.png,1721.png,Lucan-R,Fluconazole,source,ds1,train,False,ok
ds1_test_354.png,354.png,Flexibac,Baclofen,source,ds1,test,False,ok
ds1_test_343.png,343.png,Flamyd,Metronidazole,source,ds1,test,False,ok
ds1_train_2503.png,2503.png,Opton,Esomeprazole,source,ds1,train,False,ok
ds2_train_P3294.jpg,P3294.jpg,Rolac,,unknown,ds2,train,False,ok
ds2_train_P3839.jpg,P3839.jpg,Xinc,,unknown,ds2,train,False,ok
ds2_train_P4370.jpg,P4370.jpg,Fluclox,,unknown,ds2,train,False,ok
ds2_test_P0771.jpg,P0771.jpg,Napa,Paracetamol,auto,ds2,test,False,ok
ds1_test_244.png,244.png,Disopan,Clonazepam,source,ds1,test,False,ok
ds1_train_2043.png,2043.png,Montair,Montelukast Sodium,source,ds1,train,False,ok
ds1_train_1747.png,1747.png,Lucan-R,Fluconazole,source,ds1,train,False,ok
ds1_train_1651.png,1651.png,Ketozol,Ketoconazole (Shampoo),source,ds1,train,False,ok
ds2_train_P2897.jpg,P2897.jpg,Calcor-D,,unknown,ds2,train,False,ok
ds1_test_734.png,734.png,Telfast,Fexofenadine Hydrochloride,source,ds1,test,False,ok
ds2_train_P3769.jpg,P3769.jpg,Norsol,,unknown,ds2,train,False,ok
ds1_val_77.png,77.png,Azyth,Azithromycin Dihydrate,source,ds1,val,False,ok
ds1_train_983.png,983.png,Disopan,Clonazepam,source,ds1,train,False,ok
ds2_test_P0621.jpg,P0621.jpg,xinc B,,unknown,ds2,test,False,ok
ds1_val_456.png,456.png,M-Kast,Montelukast Sodium,source,ds1,val,False,ok
ds1_val_259.png,259.png,Esonix,Esomeprazole,source,ds1,val,False,ok
ds2_train_P3928.jpg,P3928.jpg,Omeprazole,,unknown,ds2,train,False,ok
ds2_test_P0048.jpg,P0048.jpg,Robac,,unknown,ds2,test,False,ok
ds2_test_P0678.jpg,P0678.jpg,denixil,Clonazepam,auto,ds2,test,False,ok
ds2_test_P0781.jpg,P0781.jpg,Flugal,Fluconazole,auto,ds2,test,False,ok
ds2_train_P4427.jpg,P4427.jpg,Montelukast,,unknown,ds2,train,False,ok
ds1_val_106.png,106.png,Backtone,Baclofen,source,ds1,val,False,ok
ds2_test_P0418.jpg,P0418.jpg,Xyflo,,unknown,ds2,test,False,ok
ds1_test_520.png,520.png,Montene,Montelukast Sodium,source,ds1,test,False,ok
ds2_train_P3985.jpg,P3985.jpg,Rolac,,unknown,ds2,train,False,ok
ds2_test_P0272.jpg,P0272.jpg,Alfix,,unknown,ds2,test,False,ok
ds2_train_P1813.jpg,P1813.jpg,Doxoven,,unknown,ds2,train,False,ok
ds1_train_1405.png,1405.png,Flexibac,Baclofen,source,ds1,train,False,ok
ds2_train_P4432.jpg,P4432.jpg,Bizoran,,unknown,ds2,train,False,ok
ds2_train_P4257.jpg,P4257.jpg,Tablet,,unknown,ds2,train,False,ok
ds1_train_1797.png,1797.png,Lumona,Montelukast Sodium,source,ds1,train,False,ok
ds1_test_455.png,455.png,M-Kast,Montelukast Sodium,source,ds1,test,False,ok
ds1_train_2963.png,2963.png,Tridosil,Azithromycin Dihydrate,source,ds1,train,False,ok
ds2_train_P3647.jpg,P3647.jpg,Lasix,,unknown,ds2,train,False,ok
ds2_train_P1534.jpg,P1534.jpg,Prindof,,unknown,ds2,train,False,ok
ds2_train_P2843.jpg,P2843.jpg,Algin,,unknown,ds2,train,False,ok
ds2_train_P4476.jpg,P4476.jpg,fenadin,Fexofenadine Hydrochloride,auto,ds2,train,False,ok
ds1_train_252.png,252.png,Azithrocin,Azithromycin Dihydrate,source,ds1,train,False,ok
ds2_train_P2484.jpg,P2484.jpg,Nexe,,unknown,ds2,train,False,ok
ds2_train_P4125.jpg,P4125.jpg,Omeprazole,,unknown,ds2,train,False,ok
ds2_train_P2883.jpg,P2883.jpg,Neuro-B,,unknown,ds2,train,False,ok
ds2_train_P3660.jpg,P3660.jpg,Cotrim,,unknown,ds2,train,False,ok
ds2_train_P2615.jpg,P2615.jpg,Rupa,,unknown,ds2,train,False,ok
ds1_train_997.png,997.png,Disopan,Clonazepam,source,ds1,train,False,ok
ds1_train_915.png,915.png,Diflu,Fluconazole,source,ds1,train,False,ok
ds2_train_P1512.jpg,P1512.jpg,m-lucas 10,,unknown,ds2,train,True,ok
ds2_train_P3532.jpg,P3532.jpg,Voltalin,,unknown,ds2,train,False,ok
ds2_train_P3580.jpg,P3580.jpg,Ceftriaxone,,unknown,ds2,train,False,ok
ds1_test_499.png,499.png,Metsina,Metronidazole,source,ds1,test,False,ok
ds1_test_26.png,26.png,Alatrol,Cetirizine Hydrochloride,source,ds1,test,False,ok
ds2_train_P2623.jpg,P2623.jpg,Omidon,,unknown,ds2,train,False,ok
ds2_train_P3192.jpg,P3192.jpg,Napa,Paracetamol,auto,ds2,train,False,ok
ds1_train_571.png,571.png,Beklo,Baclofen,source,ds1,train,False,ok
ds1_train_1985.png,1985.png,Metsina,Metronidazole,source,ds1,train,False,ok
ds2_train_P2097.jpg,P2097.jpg,Nameton,,unknown,ds2,train,False,ok
ds1_train_1689.png,1689.png,Leptic,Clonazepam,source,ds1,train,False,ok
ds2_test_P0802.jpg,P0802.jpg,Flugal,Fluconazole,auto,ds2,test,False,ok
ds2_test_P0734.jpg,P0734.jpg,m-lucas 10,,unknown,ds2,test,True,ok
ds1_train_340.png,340.png,Az,Azithromycin Dihydrate,source,ds1,train,False,ok
ds2_train_P2423.jpg,P2423.jpg,Gavisus,,unknown,ds2,train,False,ok
ds1_train_1972.png,1972.png,Metsina,Metronidazole,source,ds1,train,False,ok
ds2_train_P1998.jpg,P1998.jpg,Dexter,,unknown,ds2,train,False,ok
ds2_train_P4329.jpg,P4329.jpg,Omep,,unknown,ds2,train,False,ok
ds2_train_P2827.jpg,P2827.jpg,Ceftron,,unknown,ds2,train,False,ok
ds2_train_P3847.jpg,P3847.jpg,Tablet,,unknown,ds2,train,False,ok
ds1_test_17.png,17.png,Ace,Paracetamol,source,ds1,test,False,ok
ds1_val_81.png,81.png,Az,Azithromycin Dihydrate,source,ds1,val,False,ok
ds1_train_1825.png,1825.png,M-Kast,Montelukast Sodium,source,ds1,train,False,ok
ds2_train_P3118.jpg,P3118.jpg,Omeprazole,,unknown,ds2,train,False,ok
ds2_train_P5254.jpg,P5254.jpg,xinc b,,unknown,ds2,train,False,ok
ds2_train_P4336.jpg,P4336.jpg,Insulin R,,unknown,ds2,train,False,ok
ds2_train_P3414.jpg,P3414.jpg,Mesacol,,unknown,ds2,train,False,ok
ds1_test_515.png,515.png,Montair,Montelukast Sodium,source,ds1,test,False,ok
ds2_train_P1713.jpg,P1713.jpg,Docopc,,unknown,ds2,train,False,ok
ds1_test_504.png,504.png,Monas,Montelukast Sodium,source,ds1,test,False,ok
ds1_train_1584.png,1584.png,Ketoral,Ketoconazole (Tablet),source,ds1,train,False,ok
ds1_val_23.png,23.png,Alatrol,Cetirizine Hydrochloride,source,ds1,val,False,ok
ds1_val_608.png,608.png,Odmon,Montelukast Sodium,source,ds1,val,False,ok
ds1_train_1247.png,1247.png,Fexo,Fexofenadine Hydrochloride,source,ds1,train,False,ok
ds1_train_1641.png,1641.png,Ketozol,Ketoconazole (Shampoo),source,ds1,train,False,ok
ds1_test_517.png,517.png,Montair,Montelukast Sodium,source,ds1,test,False,ok
ds1_train_2564.png,2564.png,Provair,Montelukast Sodium,source,ds1,train,False,ok
ds1_train_665.png,665.png,Canazole,Fluconazole,source,ds1,train,False,ok
ds1_train_2429.png,2429.png,Odmon,Montelukast Sodium,source,ds1,train,False,ok
ds1_train_1422.png,1422.png,Flexibac,Baclofen,source,ds1,train,False,ok
ds2_test_P0828.jpg,P0828.jpg,Flugal,Fluconazole,auto,ds2,test,False,ok
ds2_train_P3596.jpg,P3596.jpg,Meropenem,,unknown,ds2,train,False,ok
ds2_train_P3218.jpg,P3218.jpg,Fexo,Fexofenadine Hydrochloride,auto,ds2,train,False,ok
ds2_train_P4169.jpg,P4169.jpg,Injection,,unknown,ds2,train,False,ok
ds2_train_P3360.jpg,P3360.jpg,Napa,Paracetamol,auto,ds2,train,False,ok
ds1_val_732.png,732.png,Telfast,Fexofenadine Hydrochloride,source,ds1,val,False,ok
ds2_train_P3482.jpg,P3482.jpg,Napa,Paracetamol,auto,ds2,train,False,ok
ds1_train_808.png,808.png,Dancel,Ketoconazole (Shampoo),source,ds1,train,False,ok
ds1_train_156.png,156.png,Amodis,Metronidazole,source,ds1,train,False,ok
ds2_test_P0848.jpg,P0848.jpg,Flugal,Fluconazole,auto,ds2,test,False,ok
ds2_train_P3842.jpg,P3842.jpg,Tablet,,unknown,ds2,train,False,ok
ds2_train_P4128.jpg,P4128.jpg,Normal,,unknown,ds2,train,False,ok
ds1_train_6.png,6.png,Aceta,Paracetamol,source,ds1,train,False,ok
ds1_train_2715.png,2715.png,Ritch,Fexofenadine Hydrochloride,source,ds1,train,False,ok
ds1_val_730.png,730.png,Telfast,Fexofenadine Hydrochloride,source,ds1,val,False,ok
ds2_train_P1847.jpg,P1847.jpg,Prindof,,unknown,ds2,train,False,ok
ds2_train_P2440.jpg,P2440.jpg,Ceevit,,unknown,ds2,train,False,ok
ds2_train_P2232.jpg,P2232.jpg,Neuro-B,,unknown,ds2,train,False,ok
ds1_train_3014.png,3014.png,Trilock,Montelukast Sodium,source,ds1,train,False,ok
ds1_train_2344.png,2344.png,Nidazyl,Metronidazole,source,ds1,train,False,ok
ds2_train_P3749.jpg,P3749.jpg,Normal,,unknown,ds2,train,False,ok
ds1_train_2488.png,2488.png,Opton,Esomeprazole,source,ds1,train,False,ok
ds1_train_2113.png,2113.png,Montene,Montelukast Sodium,source,ds1,train,False,ok
ds2_train_P2923.jpg,P2923.jpg,Montene,Montelukast Sodium,auto,ds2,train,False,ok
ds2_train_P1645.jpg,P1645.jpg,Algin,,unknown,ds2,train,False,ok
ds2_train_P1352.jpg,P1352.jpg,Dexter,,unknown,ds2,train,False,ok
ds1_train_1623.png,1623.png,Ketotab,Ketoconazole (Tablet),source,ds1,train,False,ok
ds1_test_329.png,329.png,Filmet,Metronidazole,source,ds1,test,False,ok
ds2_train_P4019.jpg,P4019.jpg,M-Kast,Montelukast Sodium,auto,ds2,train,False,ok
ds2_train_P2402.jpg,P2402.jpg,Ultrox,,unknown,ds2,train,False,ok
ds1_train_135.png,135.png,Amodis,Metronidazole,source,ds1,train,False,ok
ds2_train_P5259.jpg,P5259.jpg,flamyd,Metronidazole,auto,ds2,train,False,ok
ds2_train_P2240.jpg,P2240.jpg,Zesup,,unknown,ds2,train,False,ok
ds1_train_1316.png,1316.png,Filmet,Metronidazole,source,ds1,train,False,ok
ds2_train_P2969.jpg,P2969.jpg,Amilin,,unknown,ds2,train,False,ok
ds1_val_450.png,450.png,M-Kast,Montelukast Sodium,source,ds1,val,False,ok
ds1_train_3101.png,3101.png,Zithrin,Azithromycin Dihydrate,source,ds1,train,False,ok
ds2_train_P3158.jpg,P3158.jpg,Napa,Paracetamol,auto,ds2,train,False,ok
ds1_val_696.png,696.png,Romycin,Azithromycin Dihydrate (Ophthalmic),source,ds1,val,False,ok
ds2_train_P4294.jpg,P4294.jpg,Ceftriaxone,,unknown,ds2,train,False,ok
ds2_train_P3657.jpg,P3657.jpg,Cotson,,unknown,ds2,train,False,ok
ds1_train_1764.png,1764.png,Lumona,Montelukast Sodium,source,ds1,train,False,ok
ds1_train_2103.png,2103.png,Montene,Montelukast Sodium,source,ds1,train,False,ok
ds1_train_957.png,957.png,Dinafex,Fexofenadine Hydrochloride,source,ds1,train,False,ok
ds2_train_P5274.jpg,P5274.jpg,xinc b,,unknown,ds2,train,False,ok
ds2_train_P4113.jpg,P4113.jpg,Tablet,,unknown,ds2,train,False,ok
ds2_train_P3973.jpg,P3973.jpg,Injection,,unknown,ds2,train,False,ok
ds1_train_2235.png,2235.png,Napa,Paracetamol,source,ds1,train,False,ok
ds1_test_177.png,177.png,Candinil,Fluconazole,source,ds1,test,False,ok
ds2_train_P1923.jpg,P1923.jpg,Paloxi,,unknown,ds2,train,False,ok
ds1_train_460.png,460.png,Baclofen,Baclofen,source,ds1,train,False,ok
ds2_train_P2775.jpg,P2775.jpg,Sekodex,,unknown,ds2,train,False,ok
ds2_train_P2800.jpg,P2800.jpg,Napa One,,unknown,ds2,train,False,ok
ds1_train_582.png,582.png,Beklo,Baclofen,source,ds1,train,False,ok
ds2_train_P3491.jpg,P3491.jpg,Omeprazole,,unknown,ds2,train,False,ok
ds2_train_P4387.jpg,P4387.jpg,Injection,,unknown,ds2,train,False,ok
ds2_train_P2648.jpg,P2648.jpg,Best Fresh,,unknown,ds2,train,False,ok
ds1_train_208.png,208.png,Axodin,Fexofenadine Hydrochloride,source,ds1,train,False,ok
ds2_test_P0009.jpg,P0009.jpg,Exeptim,,unknown,ds2,test,False,ok
ds2_train_P1195.jpg,P1195.jpg,Dexter,,unknown,ds2,train,False,ok
ds1_val_117.png,117.png,Baclofen,Baclofen,source,ds1,val,False,ok
ds1_train_1486.png,1486.png,Flugal,Fluconazole,source,ds1,train,False,ok
ds2_test_P0625.jpg,P0625.jpg,Dexter,,unknown,ds2,test,False,ok
ds1_train_3024.png,3024.png,Trilock,Montelukast Sodium,source,ds1,train,False,ok
ds2_train_P3061.jpg,P3061.jpg,Calcor-D,,unknown,ds2,train,False,ok
ds1_val_347.png,347.png,Flamyd,Metronidazole,source,ds1,val,False,ok
ds2_train_P3478.jpg,P3478.jpg,Omeprazole,,unknown,ds2,train,False,ok
ds1_train_2501.png,2501.png,Opton,Esomeprazole,source,ds1,train,False,ok
ds2_train_P2835.jpg,P2835.jpg,Nexum,Esomeprazole,auto,ds2,train,False,ok
ds1_train_2640.png,2640.png,Rhinil,Cetirizine Hydrochloride,source,ds1,train,False,ok
ds2_train_P4157.jpg,P4157.jpg,Tablet,,unknown,ds2,train,False,ok
ds1_train_2442.png,2442.png,Omastin,Fluconazole,source,ds1,train,False,ok
ds2_train_P3513.jpg,P3513.jpg,Rolac,,unknown,ds2,train,False,ok
ds2_train_P3911.jpg,P3911.jpg,Ace,Paracetamol,auto,ds2,train,False,ok
ds1_train_2943.png,2943.png,Telfast,Fexofenadine Hydrochloride,source,ds1,train,False,ok
ds1_train_264.png,264.png,Azithrocin,Azithromycin Dihydrate,source,ds1,train,False,ok
ds1_val_773.png,773.png,Zithrin,Azithromycin Dihydrate,source,ds1,val,False,ok
ds1_train_1186.png,1186.png,Fenadin,Fexofenadine Hydrochloride,source,ds1,train,False,ok
ds2_train_P1920.jpg,P1920.jpg,Nufw,,unknown,ds2,train,False,ok
ds2_train_P1511.jpg,P1511.jpg,Carbimazofe,,unknown,ds2,train,False,ok
ds2_train_P4262.jpg,P4262.jpg,Drop,,unknown,ds2,train,False,ok
ds2_train_P2165.jpg,P2165.jpg,Nexc,,unknown,ds2,train,False,ok
ds1_test_639.png,639.png,Progut,Esomeprazole,source,ds1,test,False,ok
ds1_test_602.png,602.png,Odmon,Montelukast Sodium,source,ds1,test,False,ok
ds1_train_737.png,737.png,Cetisoft,Cetirizine Hydrochloride,source,ds1,train,False,ok
ds2_train_P3166.jpg,P3166.jpg,Dimex,,unknown,ds2,train,False,ok
ds1_test_359.png,359.png,Flexibac,Baclofen,source,ds1,test,False,ok
ds1_val_98.png,98.png,Bacaid,Baclofen,source,ds1,val,False,ok
ds1_train_2369.png,2369.png,Nizoder,Ketoconazole (Cream),source,ds1,train,False,ok
ds2_train_P3514.jpg,P3514.jpg,Napa,Paracetamol,auto,ds2,train,False,ok
ds2_test_P0342.jpg,P0342.jpg,Vonocab,,unknown,ds2,test,False,ok
ds1_train_801.png,801.png,Dancel,Ketoconazole (Shampoo),source,ds1,train,False,ok
ds2_test_P0330.jpg,P0330.jpg,Tuspel,,unknown,ds2,test,False,ok
ds2_train_P2004.jpg,P2004.jpg,Algin,,unknown,ds2,train,False,ok
ds2_train_P2059.jpg,P2059.jpg,Neuroxen,,unknown,ds2,train,False,ok
ds2_train_P4429.jpg,P4429.jpg,Thyrox,,unknown,ds2,train,False,ok
ds1_train_1431.png,1431.png,Flexibac,Baclofen,source,ds1,train,False,ok
ds1_train_382.png,382.png,Bacaid,Baclofen,source,ds1,train,False,ok
ds2_test_P0622.jpg,P0622.jpg,M-Kast,Montelukast Sodium,auto,ds2,test,False,ok
ds2_train_P3807.jpg,P3807.jpg,Napa,Paracetamol,auto,ds2,train,False,ok
ds1_test_7.png,7.png,Aceta,Paracetamol,source,ds1,test,False,ok
ds2_test_P0153.jpg,P0153.jpg,Tuspel,,unknown,ds2,test,False,ok
ds2_train_P2483.jpg,P2483.jpg,Bron Gel,,unknown,ds2,train,False,ok
ds2_train_P4008.jpg,P4008.jpg,Furotil Plus,,unknown,ds2,train,False,ok
ds2_train_P3159.jpg,P3159.jpg,Cafixim,,unknown,ds2,train,False,ok
ds1_val_305.png,305.png,Fexofast,Fexofenadine Hydrochloride,source,ds1,val,False,ok
ds1_test_156.png,156.png,Bicozin,Vitamin B Complex + Zinc,source,ds1,test,False,ok
ds2_train_P4325.jpg,P4325.jpg,Filmet,Metronidazole,auto,ds2,train,False,ok
ds2_test_P0057.jpg,P0057.jpg,RUPIN,,unknown,ds2,test,False,ok
